2,1,14.0,25.0,12.600000000000001,14.7,3950000.0,1.0,127,27.3,1,2017
2,3,4.0,20.0,16.200000000000003,28.5,5400000.0,1.0,128,44.7,1,2015
0,8,19.0,25.0,4.1,13.9,6803000.0,1.0,61,25.3,10,2028
2,5,14.0,17.0,7.600000000000001,14.0,3500000.0,1.0,10,21.6,6,2013
0,0,2.0,30.0,6.04,24.16,7000000.0,1.0,18,30.2,0,2026
0,5,8.0,10.0,5.0,11.7,5155500.0,1.0,10,28.18,6,2026
2,1,5.0,26.0,6.300000000000001,21.0,3600000.0,1.0,118,27.3,1,2021
2,5,9.0,16.0,4.0,13.0,3950000.0,1.0,98,22.4,6,2013
2,6,11.0,17.0,3.98,15.92,4700000.0,1.0,32,19.9,6,2026
2,2,8.0,8.0,8.0,19.6,4200000.0,1.0,126,27.6,0,2017
0,0,1.0,23.0,5.640000000000001,22.560000000000002,5900000.0,1.0,129,28.2,10,2028
2,3,15.0,18.0,5.0,19.0,3500000.0,1.0,40,26.0,1,2023
0,0,2.0,24.0,5.98,23.92,6580000.0,1.0,29,29.9,8,2028
2,3,9.0,17.0,4.0,15.0,4650000.0,1.0,82,27.0,1,2015
0,3,3.0,9.0,17.02,13.3,6230000.0,1.0,124,30.32,13,2027
2,4,12.0,22.0,5.0,31.0,5000000.0,1.0,42,36.0,9,2015
0,6,20.0,25.0,4.1,10.5,5160000.0,1.0,116,25.84,11,2026
2,5,9.0,18.0,8.0,12.0,3300000.0,1.0,98,25.0,5,2024
0,9,3.0,24.0,6.968000000000001,27.872000000000003,8171000.0,1.0,121,34.84,2,2027
2,6,3.0,10.0,6.6000000000000005,26.400000000000002,2870000.0,1.0,44,33.0,9,2020
2,6,3.0,12.0,5.0,19.0,5100000.0,1.0,103,29.0,9,2026
0,3,1.0,9.0,16.51,15.7,6800000.0,1.0,124,32.21,13,2027
2,6,2.0,17.0,3.0,14.0,5049000.0,1.0,7,23.5,4,2024
0,6,18.0,25.0,3.8,17.5,5830000.0,1.0,116,32.41,11,2026
0,3,1.0,20.0,5.0,13.9,5540000.0,1.0,40,37.5,1,2025
2,0,3.0,12.0,4.14,16.56,4610000.0,1.0,6,20.7,0,2028
2,1,5.0,17.0,4.0,11.0,2370000.0,1.0,1,20.0,1,2017
2,6,13.0,24.0,5.032,20.128,7540000.0,1.0,116,25.16,11,2026
2,1,1.0,3.0,4.699999999999999,15.0,2400000.0,1.0,28,19.7,1,2017
2,1,12.0,19.0,6.740000000000001,26.960000000000004,4000000.0,1.0,130,33.7,1,2021
0,3,12.0,13.0,4.558,18.232,5690000.0,1.0,110,22.79,1,2026
2,6,7.0,17.0,5.0,15.0,5650000.0,1.0,7,21.1,4,2024
2,0,7.0,27.0,4.260000000000001,17.040000000000003,5650000.0,1.0,18,21.3,0,2025
2,6,13.0,17.0,5.0200000000000005,20.080000000000002,5750000.0,1.0,7,25.1,4,2024
2,3,15.0,18.0,8.0,20.0,5750000.0,1.0,119,37.2,5,2020
2,6,3.0,27.0,4.0,14.0,5780000.0,1.0,131,26.88,6,2022
2,9,7.0,17.0,3.0,18.8,5790000.0,1.0,132,28.2,2,2018
2,6,6.0,18.0,6.0600000000000005,24.240000000000002,5800000.0,1.0,84,30.3,6,2020
2,7,13.0,13.0,3.0,16.0,5800000.0,1.0,133,21.5,12,2007
2,7,11.0,27.0,7.5,20.3,5800000.0,1.0,87,27.8,4,2014
3,6,17.0,18.0,5.920000000000001,23.680000000000003,5850000.0,1.0,84,29.6,11,2016
2,6,15.0,22.0,3.0,16.0,5875000.0,1.0,84,23.5,6,2026
3,6,17.0,21.0,5.0,22.0,5870000.0,1.0,67,31.1,9,2019
2,4,14.0,19.0,17.0,17.0,5900000.0,1.0,103,34.0,9,2012
2,7,13.0,13.0,4.4799999999999995,17.919999999999998,5900000.0,1.0,133,22.4,12,2021
2,3,6.0,13.0,4.9,19.6,5999000.0,1.0,57,24.5,1,2020
3,7,7.0,9.0,5.0,20.0,5950000.0,1.0,134,25.0,3,2007
2,8,3.0,8.0,8.5,18.0,6000000.0,1.0,135,26.5,8,2024
2,6,14.0,24.0,5.3,11.2,6000000.0,1.0,116,25.26,11,2025
2,6,16.0,26.0,5.0,18.3,6000000.0,1.0,113,28.3,9,2022
2,6,11.0,24.0,5.04,20.16,6000000.0,1.0,116,25.2,11,2025
2,0,4.0,26.0,7.0,28.0,6050000.0,1.0,136,35.0,0,2021
2,0,2.0,25.0,5.0,15.0,6100000.0,1.0,0,27.7,0,2022
2,4,17.0,25.0,5.0,19.0,6100000.0,1.0,137,30.0,4,2025
3,6,14.0,14.0,5.0,20.0,6100000.0,1.0,53,25.0,6,2020
2,8,3.0,24.0,4.0,14.0,6250000.0,1.0,25,27.7,8,2002
2,7,20.0,25.0,9.0,18.5,6300000.0,1.0,138,27.5,3,2007
2,6,23.0,25.0,4.1,15.4,6300000.0,1.0,84,28.4,6,2021
2,7,13.0,16.0,13.0,15.0,6350000.0,1.0,73,28.0,12,2007
2,0,7.0,30.0,5.0,12.0,6450000.0,1.0,18,26.8,0,2022
2,6,10.0,10.0,8.0,45.0,6490000.0,1.0,37,59.0,9,2020
2,8,9.0,24.0,4.0,16.0,6440000.0,1.0,25,27.2,8,2023
2,6,18.0,25.0,5.0,16.0,6400000.0,1.0,114,26.9,9,2020
2,4,23.0,25.0,5.0,14.9,6500000.0,1.0,21,32.45,4,2019
3,3,3.0,30.0,5.018000000000001,20.072000000000003,6500000.0,1.0,27,25.09,2,2026
2,6,8.0,18.0,3.6,15.0,6500000.0,1.0,53,29.8,6,2020
2,4,10.0,29.0,11.1,8.1,6500000.0,1.0,7,27.0,4,2025
2,0,15.0,25.0,5.0,17.0,6550000.0,1.0,18,29.0,0,2022
2,0,24.0,30.0,5.0,12.3,6550000.0,1.0,18,29.9,0,2026
2,0,19.0,27.0,5.0,20.0,6555000.0,1.0,8,38.4,0,2018
2,6,11.0,24.0,3.0,23.6,6700000.0,1.0,116,26.6,11,2023
2,7,10.0,25.0,5.18,20.72,6700000.0,1.0,139,25.9,12,2014
2,6,9.0,25.0,5.2,11.9,6700000.0,1.0,54,30.3,11,2024
2,1,3.0,25.0,6.0,15.0,6850000.0,1.0,55,34.2,2,2018
2,0,14.0,26.0,8.08,32.32,6850000.0,1.0,18,40.4,0,2022
2,3,5.0,30.0,5.4,21.6,6800000.0,1.0,62,27.0,1,2015
2,1,3.0,19.0,5.0,14.0,6900000.0,1.0,55,36.6,2,2018
2,4,17.0,22.0,6.0,43.0,6900000.0,1.0,97,56.0,9,2019
2,7,8.0,27.0,5.3,13.5,6900000.0,1.0,140,32.6,3,2016
2,1,24.0,25.0,14.0,22.0,7000000.0,1.0,55,36.0,2,2017
2,6,6.0,15.0,3.0,18.0,7000000.0,1.0,141,27.6,6,2020
2,6,2.0,17.0,5.0,20.0,7000000.0,1.0,142,35.6,11,2009
2,8,5.0,25.0,3.0,18.0,7230000.0,1.0,61,30.2,10,2024
2,4,22.0,30.0,6.2,14.9,7199000.0,1.0,138,31.2,4,2024
2,1,22.0,25.0,5.0,19.0,7200000.0,1.0,55,33.8,2,2017
2,6,4.0,10.0,9.0,19.0,7400000.0,1.0,143,37.7,6,2017
2,7,21.0,25.0,4.0,14.0,7500000.0,1.0,87,22.7,3,2022
2,8,18.0,25.0,4.0,19.0,7800000.0,1.0,61,34.2,10,2002
2,6,2.0,21.0,7.0,25.0,7955000.0,1.0,144,43.2,11,2020
2,0,6.0,19.0,7.5,37.3,8100000.0,1.0,38,51.9,0,2023
2,4,20.0,25.0,10.0,21.0,8550000.0,1.0,103,38.0,9,2020
2,0,5.0,19.0,7.5,37.0,8600000.0,1.0,38,51.6,0,2023
2,6,23.0,25.0,4.1,17.2,8650000.0,1.0,145,30.0,11,2017
2,0,6.0,16.0,5.8,34.4,8900000.0,1.0,59,59.34,0,2025
2,0,22.0,25.0,9.0,20.0,9200000.0,1.0,136,36.0,0,2022
2,6,10.0,24.0,7.9,31.6,9500000.0,1.0,84,39.5,6,2026
2,6,4.0,12.0,12.0,48.0,9500000.0,1.0,103,60.0,9,2026
2,3,10.0,25.0,11.0,38.0,10500000.0,1.0,52,55.2,1,2025
2,7,14.0,25.0,10.0,20.0,10899000.0,1.0,133,42.0,12,2015
2,6,12.0,25.0,19.0,30.0,12000000.0,1.0,145,49.0,11,2017
2,0,9.0,15.0,2.9,15.2,12300000.0,1.0,18,31.0,0,2023
2,4,14.0,14.0,27.0,108.0,12400000.0,1.0,138,135.0,4,2019
2,0,7.0,25.0,3.0,45.5,12500000.0,1.0,18,53.5,0,2022
2,6,20.0,25.0,19.0,30.0,12500000.0,1.0,145,49.0,11,2017
2,2,8.0,9.0,45.7,71.5,18500000.0,1.0,18,117.2,0,2017
2,7,4.0,15.0,35.0,145.0,28500000.0,1.0,146,186.9,11,1999
2,7,8.0,8.0,25.0,90.0,49000000.0,1.0,147,130.0,13,2007
2,2,5.0,5.0,0.0,20.1,1680000.0,1.0,20,20.1,0,1960
2,6,1.0,18.0,5.0,16.5,1680000.0,1.0,44,24.97,9,2025
2,2,3.0,5.0,3.0,8.5,1750000.0,1.0,58,16.5,0,1989
2,1,3.0,3.0,1.0,8.3,1760000.0,1.0,74,14.3,2,2011
2,2,1.0,5.0,6.0,9.0,1799000.0,1.0,58,18.0,0,2017
2,0,1.0,3.0,2.0,13.0,1800000.0,1.0,148,15.0,0,2012
2,6,10.0,10.0,5.0,25.4,1870000.0,1.0,44,39.35,9,2027
2,6,7.0,10.0,5.0,20.0,1860000.0,1.0,37,32.47,9,2023
3,5,14.0,19.0,3.3,10.8,1899990.0,1.0,10,19.4,6,2012
1,0,3.0,3.0,7.0,10.0,1855000.0,1.0,148,17.0,0,2012
2,9,3.0,5.0,3.0,10.0,1999900.0,1.0,33,18.0,2,1970
4,5,3.0,18.0,3.0,14.0,1990000.0,1.0,10,20.0,6,2011
2,2,4.0,5.0,5.0,8.0,2000000.0,1.0,58,18.0,0,1988
2,6,10.0,18.0,4.0,20.0,2000000.0,1.0,44,24.97,9,2025
4,1,1.0,1.0,2.0,17.0,2000000.0,1.0,51,23.0,1,1990
1,6,5.0,10.0,10.75,28.6,2000000.0,1.0,44,39.35,9,2027
2,6,5.0,10.0,3.0,25.0,2050000.0,1.0,44,39.0,9,2027
2,1,2.0,9.0,3.0,8.0,2050000.0,1.0,149,16.0,1,1989
2,6,3.0,10.0,5.0,25.0,2050000.0,1.0,37,33.0,9,2023
2,5,15.0,18.0,6.6,8.0,2100000.0,1.0,10,19.6,6,2012
2,2,3.0,3.0,4.0,14.8,2100000.0,1.0,20,23.8,0,2001
2,6,3.0,10.0,5.0,25.4,2100000.0,1.0,44,39.02,9,2027
2,6,17.0,18.0,5.0,12.0,2100000.0,1.0,44,25.0,9,2025
2,5,1.0,17.0,4.0,10.0,2190000.0,1.0,14,19.4,6,2015
2,6,6.0,18.0,5.0,20.0,2170000.0,1.0,44,25.0,9,2025
3,1,1.0,4.0,5.16,20.64,2150000.0,1.0,150,25.8,1,1958
2,5,1.0,17.0,6.399999999999999,16.0,2200000.0,1.0,10,22.4,5,2011
2,2,2.0,3.0,3.0,17.0,2200000.0,1.0,20,25.0,0,1968
2,2,3.0,5.0,4.0,8.0,2200000.0,1.0,58,17.0,0,1989
2,5,4.0,17.0,3.0,11.1,2200000.0,1.0,14,19.1,6,2015
2,5,14.0,17.0,3.0,13.0,2200000.0,1.0,10,21.1,6,2012
2,1,1.0,4.0,6.0,18.0,2200000.0,1.0,24,30.8,2,2017
2,2,3.0,3.0,4.0,18.6,2235600.0,1.0,20,24.4,0,1968
1,9,4.0,6.0,3.0,12.0,2200000.0,1.0,151,15.0,6,1998
4,1,5.0,18.0,4.0,10.0,2200000.0,1.0,1,20.0,1,2013
1,5,6.0,17.0,4.0,15.399999999999999,2200000.0,1.0,14,19.4,6,2014
1,6,5.0,10.0,4.4,25.4,2200000.0,1.0,44,39.35,9,2027
2,1,8.0,17.0,3.0,11.3,2260000.0,1.0,1,19.3,1,2017
2,1,6.0,17.0,4.0,10.9,2250000.0,1.0,1,19.9,1,2014
2,2,3.0,5.0,2.0,15.0,2269000.0,1.0,58,17.0,0,1974
2,6,4.0,17.0,5.0,20.9,2280000.0,1.0,45,30.88,11,2025
2,6,6.0,18.0,5.0,14.7,2290000.0,1.0,37,24.67,9,2025
2,2,2.0,3.0,4.0,19.0,2260000.0,1.0,20,24.5,0,1968
1,5,9.0,17.0,4.0,14.8,2280000.0,1.0,10,19.5,6,2012
2,1,10.0,17.0,3.0,11.7,2300000.0,1.0,1,19.7,1,2014
2,1,14.0,17.0,3.2,11.0,2300000.0,1.0,1,19.2,1,2014
2,1,2.0,17.0,3.0,11.4,2300000.0,1.0,1,19.4,1,2014
2,5,7.0,17.0,4.0,9.0,2300000.0,1.0,10,18.0,6,2011
2,1,6.0,17.0,3.0,12.0,2300000.0,1.0,1,20.0,1,2013
2,6,13.0,18.0,5.0,12.0,2320000.0,1.0,37,25.0,9,2025
2,0,1.0,5.0,2.0,13.0,2300000.0,1.0,77,15.0,0,2022
1,6,7.0,10.0,5.0,20.4,2300000.0,1.0,44,33.58,9,2023
1,6,7.0,10.0,14.0,25.0,2300000.0,1.0,44,39.0,9,2026
2,3,1.0,4.0,5.0,12.899999999999999,2350000.0,1.0,152,17.9,1,1938
2,2,5.0,5.0,3.0,9.5,2380000.0,1.0,58,17.5,0,2024
2,1,2.0,3.0,3.0,13.4,2350000.0,1.0,28,21.4,1,2018
3,5,10.0,19.0,0.0,19.3,2390000.0,1.0,14,19.3,6,2015
2,5,4.0,18.0,8.0,10.8,2400000.0,1.0,76,18.8,6,2012
2,3,3.0,4.0,3.0,11.8,2400000.0,1.0,95,19.8,1,2016
2,5,9.0,17.0,4.0,8.0,2400000.0,1.0,14,19.1,6,2015
2,3,3.0,5.0,3.5,8.9,2400000.0,1.0,109,17.4,1,1972
1,5,15.0,17.0,4.100000000000001,14.0,2400000.0,1.0,10,18.1,6,2013
2,1,2.0,12.0,5.0,16.0,2480000.0,1.0,153,21.0,2,2016
2,5,16.0,17.0,4.0,13.0,2450000.0,1.0,10,22.0,6,2012
2,2,4.0,5.0,3.0,10.0,2480000.0,1.0,58,18.0,0,1964
2,6,15.0,18.0,5.0,11.7,2480000.0,1.0,37,24.7,9,2023
2,1,2.0,17.0,2.0,17.4,2500000.0,1.0,1,19.4,1,2014
2,1,8.0,9.0,4.0,11.0,2530000.0,1.0,1,20.0,1,2013
2,5,16.0,17.0,3.0,12.4,2500000.0,1.0,10,20.4,6,2011
2,3,10.0,17.0,3.0,9.5,2500000.0,1.0,27,19.5,2,2023
2,1,16.0,17.0,5.0,12.2,2530000.0,1.0,1,22.2,1,2012
2,1,3.0,3.0,7.0,15.0,2520000.0,1.0,24,31.0,2,2013
2,1,13.0,17.0,3.0,14.0,2500000.0,1.0,1,22.0,1,2013
2,1,13.0,18.0,3.6,14.4,2500000.0,1.0,1,18.0,1,2013
1,3,4.0,4.0,3.6,14.4,2500000.0,1.0,95,18.0,1,2017
3,1,13.0,17.0,4.0,16.0,2500000.0,1.0,1,20.0,1,2017
1,3,6.0,17.0,9.599999999999998,9.8,2500000.0,1.0,27,19.4,2,2023
1,3,1.0,4.0,5.0,20.0,2500000.0,1.0,154,25.0,1,1940
1,9,5.0,5.0,0.0,18.9,2500000.0,1.0,33,18.9,2,1994
2,1,3.0,3.0,5.0,24.0,2590000.0,1.0,24,34.0,1,2010
2,1,8.0,17.0,5.0,16.0,2590000.0,1.0,1,21.0,1,2016
2,3,5.0,18.0,4.5600000000000005,18.240000000000002,2550000.0,1.0,27,22.8,1,2017
2,1,2.0,10.0,6.600000000000001,14.0,2570000.0,1.0,153,20.6,2,2015
3,1,4.0,18.0,4.5,15.0,2550000.0,1.0,1,19.5,1,2013
3,5,17.0,18.0,8.399999999999999,15.0,2590000.0,1.0,14,23.4,5,2013
1,1,4.0,18.0,4.1000000000000005,16.400000000000002,2580000.0,1.0,1,20.5,1,2013
2,3,2.0,17.0,6.0,12.0,2600000.0,1.0,27,18.0,1,2017
2,1,2.0,3.0,3.0,28.0,2600000.0,1.0,28,31.0,1,2017
2,5,16.0,17.0,3.0,14.0,2600000.0,1.0,14,22.5,6,2013
2,1,3.0,4.0,4.0,15.0,2600000.0,1.0,2,24.0,1,2017
2,1,2.0,12.0,4.16,16.64,2600000.0,1.0,153,20.8,2,2016
4,1,5.0,10.0,4.0,16.0,2600000.0,1.0,51,20.0,1,2017
2,1,3.0,9.0,10.0,7.800000000000001,2670000.0,1.0,55,17.8,2,1979
2,2,2.0,3.0,10.0,17.0,2650000.0,1.0,20,27.0,0,1968
2,3,9.0,11.0,3.0,14.0,2680000.0,1.0,91,22.0,1,2018
2,3,5.0,11.0,3.0,14.0,2650000.0,1.0,91,22.0,1,2018
2,1,7.0,10.0,4.0,11.7,2700000.0,1.0,51,20.7,2,2015
2,1,14.0,17.0,3.6,12.2,2700000.0,1.0,1,23.8,1,2013
2,6,7.0,10.0,5.0,20.4,2700000.0,1.0,37,33.0,9,2024
2,5,13.0,17.0,5.0,15.4,2700000.0,1.0,14,26.0,6,2013
2,1,10.0,17.0,3.0,12.0,2745000.0,1.0,1,20.0,1,2013
2,3,9.0,18.0,5.0,13.0,2700000.0,1.0,27,22.3,1,2015
3,1,16.0,18.0,2.0,20.0,2740000.0,1.0,1,25.0,1,2013
3,1,3.0,16.0,4.2,16.8,2700000.0,1.0,1,21.0,1,2017
2,3,11.0,18.0,3.6200000000000006,14.480000000000002,2750000.0,1.0,40,18.1,1,2024
2,8,5.0,9.0,3.0,10.0,2750000.0,1.0,155,13.0,12,1958
2,9,5.0,17.0,11.600000000000001,18.0,2750000.0,1.0,156,29.6,2,1994
2,6,3.0,5.0,5.0,4.9,2750000.0,1.0,84,14.9,5,1944
2,6,6.0,10.0,5.0,25.0,2750000.0,1.0,37,33.58,9,2025
2,6,6.0,10.0,5.0,25.0,2750000.0,1.0,37,33.0,9,2020
2,6,10.0,10.0,5.0,20.0,2780000.0,1.0,157,33.5,9,2020
3,5,12.0,17.0,4.0,15.0,2790000.0,1.0,14,26.0,6,2015
1,6,3.0,5.0,2.9800000000000004,11.920000000000002,2750000.0,1.0,84,14.9,5,1944
2,1,3.0,10.0,6.0,15.0,2800000.0,1.0,153,21.0,2,2016
2,3,5.0,5.0,4.6,12.8,2800000.0,1.0,109,22.4,1,2015
2,5,10.0,17.0,10.0,12.7,2800000.0,1.0,14,27.7,6,2014
3,1,5.0,10.0,4.0,15.1,2800000.0,1.0,51,20.8,2,2015
2,3,2.0,18.0,3.6,8.6,2800000.0,1.0,27,18.2,1,2017
1,1,2.0,3.0,7.0,20.0,2800000.0,1.0,2,27.0,2,2017
2,6,3.0,10.0,3.0,25.4,2850000.0,1.0,37,33.58,9,2026
2,1,3.0,3.0,5.6,20.0,2850000.0,1.0,2,35.3,2,2012
2,6,4.0,10.0,5.0,20.4,2850000.0,1.0,44,32.47,9,2025
2,7,9.0,9.0,3.0,8.5,2890000.0,1.0,158,16.5,3,1981
2,6,8.0,10.0,5.0,28.6,2880000.0,1.0,37,39.02,9,2024
2,2,2.0,3.0,3.0,17.0,2855000.0,1.0,20,24.2,0,1970
1,6,4.0,10.0,5.0,20.4,2850000.0,1.0,44,33.0,9,2020
2,3,6.0,6.0,5.0,19.0,2900000.0,1.0,159,24.0,1,2015
2,3,4.0,17.0,6.0,10.0,2900000.0,1.0,27,21.0,2,2024
2,3,14.0,18.0,3.3,13.6,2945000.0,1.0,27,22.7,1,2018
2,6,5.0,10.0,5.0,25.4,2900000.0,1.0,37,39.02,9,2024
2,1,9.0,10.0,5.0,10.6,2900000.0,1.0,51,20.6,2,2015
2,3,7.0,17.0,3.5,12.0,2900000.0,1.0,27,22.4,2,2025
2,1,3.0,9.0,4.0,7.2,2900000.0,1.0,31,16.2,1,1987
2,6,7.0,10.0,5.0,20.0,2900000.0,1.0,37,33.0,9,2024
2,6,1.0,2.0,5.0,20.1,2750000.0,1.0,131,31.7,9,1959
2,0,1.0,2.0,5.0,21.6,2350000.0,1.0,160,31.6,10,2022
2,1,4.0,17.0,3.0,22.0,2940000.0,1.0,1,25.0,1,2013
4,3,7.0,17.0,3.5,12.0,2900000.0,1.0,27,22.5,1,2025
2,2,2.0,3.0,4.0,19.0,2935000.0,1.0,20,25.4,0,1968
1,3,1.0,4.0,5.0,18.0,2900000.0,1.0,95,24.9,1,2015
1,6,9.0,10.0,10.0,25.0,2900000.0,1.0,157,39.0,9,2024
2,3,14.0,17.0,3.0,19.7,2950000.0,1.0,27,22.7,1,2017
2,3,4.0,17.0,5.0,11.0,2950000.0,1.0,27,21.0,2,2023
2,3,4.0,6.0,6.8,12.3,2950000.0,1.0,161,24.1,1,2014
2,3,16.0,17.0,5.0,13.0,2950000.0,1.0,128,21.0,1,2018
2,9,2.0,25.0,3.0,23.0,2950000.0,1.0,117,31.0,2,2013
2,5,10.0,19.0,4.800000000000001,19.200000000000003,2950000.0,1.0,10,24.0,5,2011
1,9,15.0,25.0,1.0,27.0,2950000.0,1.0,117,31.0,2,1994
1,6,17.0,18.0,5.0,17.0,2950000.0,1.0,37,32.0,9,2025
2,1,10.0,17.0,3.0,12.0,3000000.0,1.0,1,20.0,1,2013
2,3,16.0,17.0,4.0,10.2,3000000.0,1.0,27,20.9,2,2023
2,3,6.0,7.0,5.0,14.2,3000000.0,1.0,161,24.2,1,2014
2,6,6.0,10.0,4.4,25.4,3000000.0,1.0,37,39.02,9,2023
2,3,3.0,17.0,5.0,15.0,3000000.0,1.0,27,26.5,1,2020
0,3,17.0,17.0,11.529999999999998,12.3,3020574.0,1.0,27,23.83,2,2024
3,3,2.0,17.0,4.28,17.12,3000000.0,1.0,162,21.4,1,2020
1,9,6.0,17.0,5.24,20.96,3036903.0,1.0,156,26.2,2,2018
2,6,2.0,10.0,4.4,25.4,3070000.0,1.0,37,39.02,9,2025
2,0,4.0,5.0,4.68,18.72,3090000.0,1.0,8,23.4,0,1969
2,1,5.0,17.0,4.4799999999999995,17.919999999999998,3090000.0,1.0,1,22.4,1,2014
2,0,8.0,19.0,4.512,18.048,3060000.0,1.0,59,22.56,0,2026
4,5,16.0,17.0,5.28,21.12,3075000.0,1.0,98,26.4,5,2013
2,6,10.0,10.0,8.0,26.3,3100000.0,1.0,37,39.3,9,2024
2,1,7.0,17.0,11.0,10.899999999999999,3100000.0,1.0,1,21.9,1,2016
2,1,8.0,17.0,5.0,18.9,3100000.0,1.0,1,23.9,1,2013
2,1,17.0,17.0,6.0,11.1,3100000.0,1.0,39,27.9,1,2024
2,1,6.0,10.0,3.0,24.6,3100000.0,1.0,34,37.8,2,2020
2,0,7.0,9.0,3.0,9.0,3100000.0,1.0,163,17.0,0,1970
2,1,10.0,17.0,6.0,18.7,3100000.0,1.0,51,24.7,1,2019
2,6,5.0,10.0,5.0,25.0,3100000.0,1.0,37,38.7,9,2024
2,2,3.0,3.0,5.0,25.0,3136000.0,1.0,20,39.2,0,1968
1,3,15.0,18.0,3.1,17.4,3100000.0,1.0,27,28.3,1,2021
1,6,6.0,10.0,4.4,25.4,3100000.0,1.0,37,39.02,9,2024
2,6,6.0,10.0,4.0,20.0,3190000.0,1.0,37,37.7,9,2024
2,1,1.0,5.0,10.0,17.0,3150000.0,1.0,130,27.0,1,1968
2,3,10.0,17.0,7.0,12.0,3190000.0,1.0,27,24.0,1,2020
2,1,1.0,10.0,5.0,16.7,3180000.0,1.0,164,26.7,1,2005
2,9,1.0,9.0,5.0,10.0,3150000.0,1.0,165,15.0,2,1980
0,3,1.0,17.0,10.75,14.8,3177473.0,1.0,27,25.55,1,2025
2,1,5.0,10.0,10.0,18.6,3200000.0,1.0,130,28.6,1,2011
2,8,1.0,12.0,9.0,14.3,3200000.0,1.0,61,23.3,10,1986
2,1,10.0,10.0,12.600000000000001,20.4,3230000.0,1.0,34,33.0,2,2017
2,1,9.0,10.0,5.0,18.0,3200000.0,1.0,166,32.4,2,2023
2,1,17.0,17.0,4.0,15.0,3200000.0,1.0,1,24.0,1,2016
2,1,2.0,4.0,6.0,26.0,3200000.0,1.0,167,39.0,2,2014
2,3,4.0,6.0,5.0,15.0,3200000.0,1.0,159,25.0,1,2015
2,1,3.0,9.0,3.0,24.5,3200000.0,1.0,30,32.5,2,2023
3,0,12.0,23.0,11.0,15.0,3210000.0,1.0,0,26.0,0,2026
2,1,5.0,10.0,5.0,20.4,3290000.0,1.0,39,32.0,2,2023
2,1,9.0,10.0,5.0,27.0,3290000.0,1.0,34,32.0,2,2020
2,1,10.0,12.0,4.0,20.0,3250000.0,1.0,51,30.0,1,2017
2,1,3.0,17.0,3.0,12.4,3250000.0,1.0,51,20.4,1,2024
2,3,9.0,18.0,5.0,14.0,3290000.0,1.0,40,26.4,1,2024
2,3,7.0,12.0,4.0,17.0,3270000.0,1.0,108,27.0,1,2019
1,1,3.0,10.0,5.0,34.0,3250000.0,1.0,30,39.0,2,2018
2,1,4.0,10.0,10.0,22.4,3300000.0,1.0,30,32.4,2,2024
2,1,10.0,10.0,5.0,27.0,3300000.0,1.0,153,32.0,2,2024
2,3,4.0,10.0,3.0,25.0,3300000.0,1.0,60,28.0,1,2013
2,1,9.0,10.0,5.0,26.1,3300000.0,1.0,51,31.1,2,2016
2,6,8.0,10.0,5.0,27.700000000000003,3300000.0,1.0,44,32.7,9,2012
2,3,8.0,17.0,3.5,16.8,3300000.0,1.0,27,25.3,1,2025
2,3,10.0,18.0,3.6,14.0,3300000.0,1.0,27,22.8,1,2017
2,2,13.0,17.0,3.0,12.9,3300000.0,1.0,81,20.9,0,2010
2,1,2.0,3.0,6.0,23.0,3300000.0,1.0,24,36.5,2,2018
2,1,15.0,24.0,5.0,17.2,3300000.0,1.0,168,32.0,1,2024
2,3,2.0,17.0,4.0,12.3,3300000.0,1.0,27,23.0,2,2023
3,6,8.0,10.0,10.399999999999999,22.0,3300000.0,1.0,44,32.4,9,2010
2,1,8.0,24.0,7.0,18.0,3380000.0,1.0,51,25.0,5,2024
2,6,5.0,10.0,7.0,15.0,3350000.0,1.0,46,32.5,9,2012
2,6,8.0,10.0,5.0,20.0,3350000.0,1.0,44,33.0,9,2011
2,3,7.0,18.0,3.0,18.0,3399000.0,1.0,27,26.0,1,2017
2,6,2.0,10.0,5.0,19.8,3350000.0,1.0,44,32.5,9,2020
2,2,1.0,5.0,3.0,9.2,3350000.0,1.0,58,17.2,0,1989
2,3,8.0,9.0,5.0,16.0,3350000.0,1.0,40,21.0,2,2015
2,0,6.0,19.0,5.44,21.76,3360000.0,1.0,59,27.2,0,2027
1,3,17.0,18.0,5.3,12.6,3350000.0,1.0,169,25.7,1,2024
2,5,25.0,25.0,5.0,20.0,3400000.0,1.0,170,25.0,6,2020
2,6,5.0,10.0,5.0,19.8,3400000.0,1.0,46,32.5,9,2013
2,2,4.0,17.0,6.0,11.9,3420000.0,1.0,9,23.8,0,2016
2,3,10.0,12.0,4.0,16.0,3400000.0,1.0,93,25.7,1,2017
2,2,12.0,17.0,4.0,12.1,3400000.0,1.0,9,21.1,0,2015
2,10,18.0,27.0,6.800000000000001,27.200000000000003,3400000.0,1.0,31,34.0,1,2023
3,3,2.0,6.0,5.0,14.0,3400000.0,1.0,169,24.0,1,2014
1,3,11.0,13.0,2.0,18.0,3400000.0,1.0,108,25.7,1,2020
2,6,5.0,10.0,10.0,23.6,3480000.0,1.0,47,33.6,9,2014
2,2,17.0,17.0,5.0200000000000005,20.080000000000002,3499000.0,1.0,68,25.1,0,2023
3,0,15.0,19.0,4.908,19.632,3450000.0,1.0,59,24.54,0,2026
2,1,10.0,10.0,3.0,25.0,3450000.0,1.0,34,39.0,2,2020
